2270000,2270000,4194304
2280000,2280000,4194304
2290000,2290000,4194304
2300000,2300000,4194304
2310000,2310000,4194304
2320000,2320000,4194304
2330000,2330000,4194304
2340000,2340000,4194304
2350000,2350000,4194304
2360000,2360000,4194304
2370000,2370000,4194304
2380000,2380000,4194304
2390000,2390000,4194304
2400000,2400000,4194304
2410000,2410000,4194304
2420000,2420000,4194304
2430000,2430000,4194304
2440000,2440000,4194304
2450000,2450000,4194304
2460000,2460000,4194304
2470000,2470000,4194304
2480000,2480000,4194304
2490000,2490000,4194304
2500000,2500000,4194304
2510000,2510000,4194304
2520000,2520000,4194304
2530000,2530000,4194304
2540000,2540000,4194304
2550000,2550000,4194304
2560000,2560000,4194304
2570000,2570000,4194304
2580000,2580000,4194304
2590000,2590000,4194304
2600000,2600000,4194304
2610000,2610000,4194304
2620000,2620000,4194304
2630000,2630000,4194304
2640000,2640000,4194304
2650000,2650000,4194304
2660000,2660000,4194304
2670000,2670000,4194304
2680000,2680000,4194304
2690000,2690000,4194304
2700000,2700000,4194304
2710000,2710000,4194304
2720000,2720000,4194304
2730000,2730000,4194304
2740000,2740000,4194304
2750000,2750000,4194304
2760000,2760000,4194304
2770000,2770000,4194304
2780000,2780000,4194304
2790000,2790000,4194304
2800000,2800000,4194304
2810000,2810000,4194304
2820000,2820000,4194304
2830000,2830000,4194304
2840000,2840000,4194304
2850000,2850000,4194304
2860000,2860000,4194304
2870000,2870000,4194304
2880000,2880000,4194304
2890000,2890000,4194304
2900000,2900000,4194304
2910000,2910000,4194304
2920000,2920000,4194304
2930000,2930000,4194304
2940000,2940000,4194304
2950000,2950000,4194304
2960000,2960000,4194304
2970000,2970000,4194304
2980000,2980000,4194304
2990000,2990000,4194304
